1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,49,51,1,1,1,1,1,0,0,0,0,0,68,8,8,8,8,8,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,49,51,1,1,1,1,1,0,0,0,0,0,76,77,77,8,8,77,77,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,49,51,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,49,51,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,49,51,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,0,9,9,9,9,49,51,9,9,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,49,51,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,49,51,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,49,51,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,49,51,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,49,51,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,49,51,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,16,16,17,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,49,51,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,26,26,27,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,49,51,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,26,26,27,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,49,51,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,26,26,27,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,49,51,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,36,36,37,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,49,51,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,60,61,61,61,61,61,61,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,49,51,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,68,8,8,8,8,8,8,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,49,51,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,68,8,8,8,8,8,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,49,51,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,68,8,8,8,8,8,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,49,51,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,68,8,8,8,8,8,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,76,77,77,8,8,77,77,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,51,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,51,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,51,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,51
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,51
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,59
